Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Drury, Blake",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Ford, Eddie",2023,R13,kangaroos,GW,19.0,8.0,11.0,1.0,0.0,7.0,0.0,0.0,7.0,11.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,76,-,2.0,1.0,0.0,
"Goater, Josh",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",2023,R13,kangaroos,GW,14.0,3.0,11.0,0.0,0.0,2.0,0.0,0.0,7.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79,-,1.0,6.0,0.0,
"Greenwood, Hugh",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Aaron",2023,R13,kangaroos,GW,25.0,16.0,9.0,0.0,0.0,5.0,0.0,6.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,84,-,0.0,1.0,0.0,
"Howe, Daniel",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Larkey, Nick",2023,R13,kangaroos,GW,12.0,7.0,5.0,4.0,2.0,3.0,0.0,0.0,6.0,7.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,100,-,1.0,6.0,0.0,
"Lazzaro, Charlie",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",2023,R13,kangaroos,GW,17.0,11.0,6.0,0.0,0.0,8.0,0.0,0.0,5.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,87,-,2.0,7.0,0.0,
"Mahony, Jack",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",2023,R13,kangaroos,GW,14.0,7.0,7.0,0.0,0.0,2.0,1.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,88,-,2.0,5.0,0.0,
"McKay, Ben",2023,R13,kangaroos,GW,12.0,6.0,6.0,0.0,0.0,5.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97,-,2.0,9.0,0.0,
"Perez, Flynn",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",2023,R13,kangaroos,GW,18.0,7.0,11.0,0.0,0.0,4.0,3.0,1.0,11.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,82,-,3.0,1.0,0.0,
"Powell, Tom",2023,R13,kangaroos,GW,16.0,8.0,8.0,1.0,0.0,3.0,2.0,1.0,5.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,83,-,4.0,1.0,2.0,
"Scott, Bailey",2023,R13,kangaroos,GW,23.0,14.0,9.0,0.0,0.0,4.0,1.0,5.0,5.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,80,-,5.0,1.0,0.0,
"Sheezel, Harry",2023,R13,kangaroos,GW,24.0,15.0,9.0,0.0,0.0,7.0,2.0,2.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,79,-,3.0,0.0,0.0,
"Shiels, Liam",2023,R13,kangaroos,GW,29.0,7.0,22.0,0.0,1.0,2.0,7.0,3.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,90,-,5.0,3.0,0.0,
"Simpkin, Jy",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Spicer, Phoenix",2023,R13,kangaroos,GW,8.0,6.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,61,-,2.0,0.0,0.0,
"Stephenson, Jaidyn",2023,R13,kangaroos,GW,11.0,8.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,78,-,2.0,0.0,1.0,
"Taylor, Curtis",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Tarryn",2023,R13,kangaroos,GW,19.0,12.0,7.0,3.0,0.0,2.0,5.0,1.0,8.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,79,-,1.0,5.0,0.0,
"Tucker, Darcy",2023,R13,kangaroos,GW,16.0,8.0,8.0,0.0,0.0,2.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,82,-,2.0,0.0,0.0,
"Turner, Kayne",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Wardlaw, George",2023,R13,kangaroos,GW,22.0,9.0,13.0,1.0,0.0,2.0,6.0,9.0,10.0,13.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,70,-,6.0,0.0,0.0,
"Xerri, Tristan",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",2023,R13,kangaroos,GW,30.0,22.0,8.0,0.0,0.0,4.0,0.0,3.0,5.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,84,-,4.0,3.0,0.0,
"Zurhaar, Cameron",2023,R13,kangaroos,GW,10.0,5.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,86,-,2.0,3.0,0.0,
"Bergman, Miller",2023,R14,kangaroos,WB,5.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27,On,1.0,1.0,0.0,
"Bonar, Aiden",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",2023,R14,kangaroos,WB,6.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,61,-,1.0,3.0,0.0,
"Comben, Charlie",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",2023,R14,kangaroos,WB,12.0,6.0,6.0,0.0,0.0,3.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,88,-,1.0,7.0,0.0,
"Cunnington, Ben",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Curtis, Paul",2023,R14,kangaroos,WB,11.0,7.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,7.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,84,-,2.0,2.0,0.0,
"Davies-Uniacke, Luke",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Drury, Blake",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Ford, Eddie",2023,R14,kangaroos,WB,11.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77,-,1.0,1.0,0.0,
"Goater, Josh",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",2023,R14,kangaroos,WB,15.0,7.0,8.0,0.0,1.0,4.0,5.0,2.0,7.0,8.0,43.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,89,-,1.0,6.0,0.0,
"Greenwood, Hugh",2023,R14,kangaroos,WB,12.0,4.0,8.0,2.0,0.0,1.0,3.0,1.0,11.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,86,-,6.0,5.0,0.0,
"Hall, Aaron",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Howe, Daniel",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Larkey, Nick",2023,R14,kangaroos,WB,11.0,5.0,6.0,3.0,1.0,5.0,0.0,1.0,9.0,2.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,94,-,3.0,5.0,0.0,
"Lazzaro, Charlie",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",2023,R14,kangaroos,WB,12.0,9.0,3.0,0.0,0.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,97,-,4.0,3.0,0.0,
"Mahony, Jack",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",2023,R14,kangaroos,WB,15.0,12.0,3.0,0.0,0.0,7.0,1.0,3.0,5.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,79,-,3.0,1.0,0.0,
"McKay, Ben",2023,R14,kangaroos,WB,19.0,14.0,5.0,0.0,0.0,11.0,0.0,0.0,7.0,12.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,95,-,6.0,1.0,0.0,
"Perez, Flynn",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",2023,R14,kangaroos,WB,22.0,9.0,13.0,0.0,0.0,1.0,6.0,2.0,12.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,75,-,4.0,1.0,0.0,
"Powell, Tom",2023,R14,kangaroos,WB,12.0,4.0,8.0,2.0,0.0,2.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81,-,2.0,1.0,0.0,
"Scott, Bailey",2023,R14,kangaroos,WB,20.0,13.0,7.0,0.0,0.0,6.0,0.0,3.0,2.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,84,-,2.0,1.0,0.0,
"Sheezel, Harry",2023,R14,kangaroos,WB,32.0,19.0,13.0,0.0,0.0,4.0,5.0,2.0,8.0,20.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,91,-,4.0,1.0,0.0,
"Shiels, Liam",2023,R14,kangaroos,WB,17.0,7.0,10.0,0.0,0.0,4.0,2.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,80,-,0.0,3.0,0.0,
"Simpkin, Jy",2023,R14,kangaroos,WB,19.0,9.0,10.0,1.0,0.0,0.0,5.0,6.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,90,-,3.0,1.0,0.0,
"Spicer, Phoenix",2023,R14,kangaroos,WB,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52,Off,1.0,2.0,0.0,
"Stephenson, Jaidyn",2023,R14,kangaroos,WB,13.0,7.0,6.0,3.0,0.0,3.0,0.0,2.0,5.0,8.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,82,-,3.0,1.0,2.0,
"Taylor, Curtis",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Tarryn",2023,R14,kangaroos,WB,24.0,14.0,10.0,0.0,0.0,2.0,3.0,1.0,7.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,81,-,5.0,5.0,0.0,
"Tucker, Darcy",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Kayne",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Wardlaw, George",2023,R14,kangaroos,WB,9.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,59,-,1.0,0.0,0.0,
"Xerri, Tristan",2023,R14,kangaroos,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",2023,R14,kangaroos,WB,14.0,11.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,64,-,0.0,2.0,1.0,
"Zurhaar, Cameron",2023,R14,kangaroos,WB,14.0,11.0,3.0,1.0,0.0,5.0,0.0,3.0,6.0,9.0,0.0,3.0,1.0,2.0,1.0,2.0,8.0,0.0,84,-,3.0,0.0,0.0,
